,"eimbook안녕하세요. 이아임북입니다.오늘은 이아임북과 함께한 한.중 청년서예가 교류전을 소개해 드립니다.일시 : 2019. 08. 15~ 08. 21오픈식 : 08. 15(수) 오후 04 : 30장소 : 백악미술관 1, 2관참여작가 : ???, 姚?瑾, ?少?, ?社英, ?生勤, ???, 武?梅, 胡紫南,王力?, ?克忠, 郭克耀, ?永恒, ?瑞?, ???,???, 李??, ??, 王玉璋, 李泳村, 李奕?, ?君?, 王斯超, 任雪原, 李慧, 姚娜, 元博, ??蓉강승일, 김석곤, 김연, 김정민,,박세호, 박양준,,이광호, 이도영, 이동진,이정철, 이종암, 임종현, 정재석, 정준식, 조향진, 진승환, 최재석, 최정근, 한소윤많은 분들의 사랑과 관심 부탁드립니다.#한국청년서단 #한중청년서예가교류전 #서예전시 #서예 #백악미술관 #도록 #작품집 #도록디자인3일"
,dasomsom_u지유야 전시를 축하해♡#하석박원규선생님#최연소문하생#지유작가님#인사동#백악미술관#서예전시건물 외벽에 지유가 쓴#겸수회전#노란현수막 이 걸려있어요.^^1주
,aelimson벌써부터 예술가의 피가 ㅎㅎㅎ1주답글 달기
,tigers_si어머 ??????1주답글 달기
,lee_ha_yan지유는 만능아가씨????1주답글 달기
,heyjudevero글씨도 지유도 너무 이쁘다 ?? 붓글씨 배우는거 너무 좋아보여 ??1주답글 달기
,hyunji.roh내가 안그래도 어제 저녁에 같이 갔었어야 했어! 했는데!!! 지유랑 지유 할머니 축하드립니다~~~1주답글 달기
,fondgirl_calli??한 시간동안 잠깐 외출인사동 나들이후다닥~~머가 지나갔는지도 모르게살짝쿵 댕겨오기..한시간 알차게 보고왔다??.....☆☆☆☆☆☆☆☆☆☆☆☆☆☆문의!환영합니다카톡:younghwas2s2☆☆☆☆☆☆☆☆☆☆☆☆☆☆#캘리그라피#calligraphy#내맘대로#붓펜글씨#감성글귀#노트9#인사동#캘리전시#눈요기#백악미술관#경인미술관#원데이수업#1대1수업#그룹수업#수업합니다#출강문의#취미반#정규반#화성캘리#조암캘리#마음담아전하는글씨#fondgirl영스캘리 #fondgirl_calli영스캘리 #fondgirl_calli #영스캘리#영스캘리그라피#영화랑함께해요4주
,sea__garden성모병원갔다가 인사동 전시도 보고 서실도 함께한 아들... 고마워.  식은땀은 나의몫 #전시보는4살#4살#4살#4살ㅜㅜ#남자는핑크#백악미술관#오거서루5주
,studio1981와 넘 좋아요 전시도 보공 현민이두 그런날이 오길?? 핑쿠 왤케 이뽀요 ㅋ 별아 현민이 물려죠 남자는 핑쿠야5주답글 달기
,ggon_2긴여정이였네요 별이 괜찮아보여서 다행이에요!5주답글 달기
,starsukmom식은땀ㅋㅋ 아진짜 좋은데 힘든ㅎㅎ5주답글 달기
,tuna_insp한국 오자마자 인사동 전시회 투어. 예상했던대로 묵연 회원전은 정말 정말 좋았다. 우연히 들어가 본 정현식 작가님의 서예 전시회도 넘 좋아서 일단 캘리 붓 하나 사 봄ㅋㅋ 하고 싶은 건 넘 많은데 시간은 왜이리 빠른건지 ??.#인사동 #전시회 #민화전시회 #경인미술관 #백악미술관7주
,"conosco2001앗, 한국 갔나봐요! 인사동 전시회 투어 넘 좋아요!7주답글 달기"
,schnee_sh우와 언니 한국???????? 못봐서 아쉽네요7주답글 달기
,schnee_sh우와 언니 한국???????? 못봐서 아쉽네요7주답글 달기
,yeonjeong0725난 언제쯤 만나 주시려나...7주답글 달기
,yum3170윤아 왔구나~~~ !!7주답글 달기
,yuni_4747언제 간거야? 니네학교도 방학했군... 우리딸도 방학했으...8월 7일 개학이야...방학이 왤케 긴거여ㅠㅠㅠ7주답글 달기
,sunoh.너무 많아서 고를수가 없고....잠깐 들린거라 아쉽고....#전각#백악미술관#북경필방#옹언글씨마켓#문방사우#서예#붓#돌#득템#stone#sealcarving#calligraphymaterials8주
,saebom_calli오와~~??????8주답글 달기
,sodamcalli꺄악~~~~~부럽8주좋아요 1개답글 달기
,calligraphy_dammuk일중 선생님의 작품 감상-백악미술관#일중 #김충현 #서예 #한글#백악미술관 #작품감상 #담묵 #calligraphy8주
,mandooc두시간 알바뛰기????__#북경필방 #인사동 #백악미술관#캘리그라피 #서예#calligraphy #날씨조오타 #맛점8주
,y____uul와 오져따 언니...8주답글 달기
,s_aeromee오...???? 꾼이야역시????8주답글 달기
,jooooyeoni_와 요리두잘하구 글씨두잘쓰구 아주니랑 육백이도 잘보는 쌤..짱 멋져????요8주답글 달기
,jooo_brow사진 잘 봤어요!! 괜찮으시면 맞팔 부탁드려용????8주답글 달기
,frominee古璽 秦印 漢印 三百品 #북경필방 에서 업어온 篆刻小叢書 3권#백악미술관 별관9주
,maru_da28언니 득템 탐나네요 ~??9주답글 달기
,jeongjoonsik인사동 백악미술관별관에서 오프라인 마켓 진행합니다~2019.6.6(목)~6.19(수)오전11시~오후7시예쁜 돌 많이 있어요~얼른 오셔서 좋은것만 사가세요~:) #북경필방 #북필 #캘리그리피재료 #서예재료 #필방 #캘리그라피 #캘리그래피 #서예 #붓 #전각 #수제도장 #전각돌 #문인화 #민화 #한국화 #동양화 #사군자 #벼루 #문방사우 #인사동 #백악미술관9주
,"uhrissssssss어머,  선생님 너무 멋진돌이 많아요~~ 저도 가고싶네용 ??????9주답글 달기"
,ssangchun첫 번째 사진 왼쪽 밑에 자사호인가요..? 연적인가..?9주좋아요 1개답글 달기
,jh_cherise멋있는 대표님?? 커피사들고 놀러가고싶네요!!!9주답글 달기
,mooldrida묵묵히 김정호선생님의꿈속의꿈??선생님전시 축하드립니다.? #묵묵히#캘리그라피전시회#백악미술관#원씨공방 #파주수채화 #운정수채화 #교하수채화 #파주캘리그라피 #운정캘리그라피 #교하캘리그라피 #파주취미미술 #운정취미미술 #교하취미미술 #캘리그라피 #취미미술 #꽃 #선물#간판캘리그라피 #꽃그림 #꽃선물 #calligraphy #watercolor #カリグラフイ? #水彩? #illust #?描き9주
,salley.s1좋아요 남겨욧~ ^^*9주답글 달기
,grace_lee0717너무 멋져요~전시회 가서 구경하고 싶네요.언제까지 전시하는 거예요?9주답글 달기
,chic_cw119내인생이 밝게 빛나길바람...#캘리그라피 #캘스타그램 #caligraphy#구미캘리 #힐링캘리 #취미캘리#캘리그라피전시회 #묵묵히 #김정호#꿈속의꿈 #인사동 #백악미술관#2번째개인전 #축하드립니다#캘리선물 #캘리부채 #수묵화캘리9주
,thebootcalligraphy정호선배님ㅋㅋ전시회갔었네욤^^와^^9주답글 달기
,kim_jyjy묵묵히 두번째 개인전을 축하드립니다??...#김정호작가 #묵묵히캘리그라피 #부채특강 #백악미술관 #눈호강 #캘리그라피전시회 #문인화전시회9주
,andrewwayne921네 개인전은 언제해?9주답글 달기
,"damen_calli묵묵히 김정호님의 2번째 개인전. 인스타에서, 너~~~무 젊은 사진으로 등장 하는 묵묵히.김정호. 필력이나, 아이디어가 세상 남 달라 꼭 보고픈 전시였다. 패드로 그린거 같기도 한 이 그림들의 정체는,,,수작업이다.33년. 붓길. 화가인 부모님...잘생긴 외모. 쌈빡한 아이디어. 이건 뭐...불공평 하다. 우주를 표현하고픈, 인생의 희노애락이 모두 숨어있는 그림들. 간만에, 세련된 전시 하나 보고 왔다. 화가의 나이가 궁금하면?500원. 아....아재스럽다. ㅎㅎㅎ#묵묵히#김정호#개인전#백악미술관#화가#전각#캘리그라피#볼만한전시#전경기대교수#담은이가#왕팬되다9주"
,mukmukhi전시 와주셔서 감사합니다~9주좋아요 1개답글 달기
,"damen_calli좀 일찍 가서 올렸어야 하는데, 내일이 마지막 날이라 아쉬워요.9주좋아요 1개답글 달기"
,ium_coffee_school인사동 전시회 나들이좋은시간이었어요^^ #인사동#백악미술관#묵묵히캘리그래피개인전9주
,calli_n_bravo아름쌤~~~ 머가 그리 좋은겁니꽈? ㅎㅎㅎ9주답글 달기
,somssi_art나도 궁금하네요 아름샘은 뭐가저리 즐거웠던걸까 ㅋㅋㅋ??????9주답글 달기
,daboot_calligraphy묵묵히개인전전시회 다녀왔어요~어디서도 볼 수 없었던 묵묵히샘 만의 독특한 색과 인문학이 담긴멋진 전시회였어요.내일이 마지막 날이네요사진에 담기지 않는 색을전시장에서 감상 하시길 권해드려욤~^^#캘리그라피 #캘리그래피 #캘리 #calligraphy #korea #인사동 #갤러리 #백악미술관 #백악미술관별관 #캘리그라피전시회 #전시회 #개인전 #꿈속의꿈 #묵묵히캘리그라피 #묵묵히김정호 #묵묵히 #캘리그라피작가 #문인화 #십군자 #수업하는전시회 #부채 #전시회후기 #전시회관람 #창작 #일상 #소통 #공감9주
,populra_lee눈으루라두 봐서 조타~못가서 쫌 그랬는데~언니 스승님이라 진짜 궁금했거등~^^????9주답글 달기
,ladybuclover??안녕하세요!9주답글 달기
,seyeon_calli..인사동 백악미술관수업시간에 그려본난초와 글씨.....수묵은 여백의 미죠~~자세한 설명을 듣고다그려 내면.....한마디 툭 던져주시는중에미처 생각못한 부분을확 끌어주시는 우리 선생님감사합니다~??????.. #묵묵히캘리그라피#수묵캘리그라피#백악미술관#캘리행사?#캘리그라피?#캘리??#캘리그라피수업??#세연캘리그라피?#좋은글귀?#감성글귀?#책속의한줄?#책속의좋은글?#수채캘리그라피?#brushlettering??#붓펜캘리그라피?#붓펜캘리?#수채캘리엽서??#붓펜캘리엽서?#일러스트?#선팔환영?#손그림9주
,tarot6114우와~~~이젠 퀄리티가 너무 높아서 쳐다도 못볼지경이네요..????9주좋아요 1개답글 달기
,hyeri.ekklim묵묵히쓰다 인사동 김정호작가님 외 다양한 작품  관람 하고 왔습니다관람객 몇분이 들어오시고김정호 작가님의 작품 설명이 이어졌습니다 작품의 컬러사용과 묵 의 조화 우주에 대한 표현을 작품에 담아내신신비스럽기도 하고 컬러와 표현방법의 신비로움의 멋진 전시회 였습니다골목골목 다양한 갤러리 작품들도또다른 감동이었답니다인사동 전시회 나들이는 언제나 힐링 입니다?? #묵묵히쓰다 #김정호꿈속의꿈#백악미술관#인사동갤러리 #경인미술관#박해진개인전#살랑이는바람이좋은날 #이명희개인전 #갤러리방문기#다양한전시회 #캘리그라피#먹물의변화10주
,kkotyangcalli저두 내일 재료 사야해서 인사동 가는데 보고 와야겠어요~??????10주좋아요 1개답글 달기
,sarangcalli??가려던날 못갔는데...언뜻봐도 작품이 엄청나게 멋있네요??마지막날에 어찌어찌 시간 내봐야겠네요~~~????감사해요??10주좋아요 1개답글 달기
,issue_calli우와~~멋있어요??9주좋아요 1개답글 달기
,sylove011멋진 전시회도 보고 다양한 전시관람 할 수 있는 그런공간이 있어  좋은듯.  나도 같이 가 보고 싶었는데... ㅜㅜ9주좋아요 1개답글 달기
,kunsan_seoulsoba잘보고가요9주좋아요 1개답글 달기
,calli_morning인사동 백악미술관에서 전시중인 묵묵히 김정호 선생님의 두번째 개인전 '꿈속의 꿈' 전시회에 다녀왔어요~~??????현색(먹색)의 깊고 오묘한 느낌을 흉내낼수 없는작가만의 독특한 시선으로 재해석한 창의적인 작품을 만나볼수있는 좋은 기회였어요~~~십군자의 매력에 흠뻑 빠져보실분~~ 놓치지 마시길 강추합니다!!??전시는 6월5일(수)까지입니다??....#전시회 #전시회투어 #인사동 #백악미술관 #개인전 #묵묵히 #두번째개인전 #먹그림 #현색 #먹색 #십군자 #손글씨 #먹글씨 #멋글씨 #디자인글씨 #디자인손글씨 #디자인멋글씨 #캘리 #calli #calligraphy #calligraphyclass #callimorning #캘리모닝??10주
,choi_hyoungmi역시 김정호 작가님 작품 멋지네요.10주좋아요 1개답글 달기
,seyeon_calli오늘 다녀오셨네요~^^ 작품들이 정말 근사하네요10주좋아요 1개답글 달기
,jeongin.calli오 어제 다녀오셨군요????????10주좋아요 1개답글 달기
,rallrallrall_rami84멋지네요??  눈으로 보면 더 멋질것 같아요^^9주좋아요 1개답글 달기
,arisol_calli나무에 얼굴이..?? 넘 멋지시네요????9주좋아요 1개답글 달기
,"daran_1204#꿈속의꿈-#묵묵히 김정호선생님의 두번째 개인전-??위치 : 인사동 백악미술관 별관??전시 기간 : 05월30일~06월05일-전시도 관람하고, 부채도 만들고!카메라로 다 담을 수 없는 아름다운 색??직접 눈으로 보고, 작가님의 설명도 들으면이해가 쏙쏙??남은 전시기간동안 방문해 보세요??...#백악미술관 #인사동 #전시회#문인화 #먹그림 #exhibition#수채부채 #니금부채 #캘리부채#캘리 #캘리그라피 #캘리그래피 #손글씨#캘스타그램 #손스타그램 #글스타그램#calligraphy #handwriting #korean#한글 #좋은글 #감성 #공감#다란 #다란캘리 #다란캘리그라피#darancalli #daran_120410주"
,limjihyun_doancalli꿈속의꿈...원래꿈을잘안꾸지만말이멋지네요~^^10주좋아요 1개답글 달기
,ilsonssi나두 여기 가봐야하는데 ㅠ9주좋아요 1개답글 달기
두성페이퍼갤러리,두성페이퍼갤러리
,"eunjoo11.집에서 좋은 거 보면서 휴식하고 싶을 때 표기식 작가의 사진을 본다.자연스러운 것이 얼마나 아름다운지 편안한데 벅찬. 그 예쁨 들을 보고 있으면 너무 좋다.대형 작품 하나 있었으면 좋았겠다 싶다.큰 사이즈로 작품을 바라보고 싶었던 그동안의 바램이 있었다.그리고 메인 벽을 왜 그 액자로 했을까 .... 반사들을 다 잡아 버리고 싶었고, 조명을 한 번씩 째려봤다.포스터 쌓여있는데 구매는 안된다고 하더라. ??전시 포스터도 가지고 싶은데 판매 안 한다고 하더라. ?? 아 ~ 가지고 싶도다. 작품 가지고 싶다. 프린트 질 좋은 거로 사고 싶다. 오늘 알았다. 그것들이 두성종이였음을.......#표기식 #표기식작가 #전시 #전시회 #인더페이퍼갤러리 #두성페이퍼갤러리 #pyokisik #allwehaveisnow2주"
,huisuk10299여기(어딘지알지?)오면 1년내내 아름다운 자연을 만끽할수있어요 comehere2주답글 달기
,kunst927#두성페이퍼 #두성페이퍼갤러리 #doosungpaper 한번쓰고 버리기 아까운 #블랙종이컵백색크라프트를 싸바리로 처음 시도해본 샘플실에 전시되어있는 몇년 전 내 작업물^^. #annualconsumerreport #specialedition #cheil #acr #백색크라프트지 #whitecraftpaper접착제없이 누르기만 하면 합지가 된다는 신기한 종이 #멀티로프트앙코르 멋진 종이들~ 두성페이퍼갤러리는 언제가도 멋진 샘플들의 천국이랄까~1주
,fantastic_table우와??손가락 확대하기 바쁨??1주답글 달기
,"tpdlddl좋아하는 사진 작가님 전시 보러 친구 반차내게 하고 감. 자연이 담긴 사진 좋아하는데 진짜 아름다워서 가슴이 벅찰 정도였다. 사진 찍은 그 자리에서만 볼 수 있는, 시선이 닿는 곳 까지만을 담은 것 같은 풍경들이었다. 대자연을 한번에 담으려고 욕심내지 않고 서 있는 곳에서 할 수 있는 만큼 담은 넘치지도 모자라지도 않는 아름다움이었다. 함께 적힌 시도, 모션그래픽 하다가 가로막힌 느낌이 들어 그만 두셨다는 인터뷰도, 같이 간 친구도, 포스터도(집에 붙여둠) 다 정말 좋았다. 오래오래 작업하시면 좋겠다.#표기식 #두성페이퍼갤러리 #핀즐1주"
